Reasons for not considering to visit Abu Dhabi​ Among those that would not consider visiting Abu Dhabi now or in the future​,Q1’21​,Q4’24​,pts​
,,,
There are other places I would rather visit​,38%​,36%​,-2%​
The laws and customs are too restrictive​,39%​,29%​,-10%​
It is only for younger people​,6%​,27%​,21%​
It is not a safe place​,14%​,23%​,9%​
The weather is not good​,12%​,21%​,9%​
It is only for older people​,0%​,18%​,18%​
I have already visited it before​,2%​,17%​,15%​
It is not value for money​,13%​,16%​,3%​
I heard that people are not friendly/helpful/respectful​,9%​,15%​,6%​
It is too far to travel to​,19%​,13%​,-6%​
I do not know enough about this place​,9%​,13%​,4%​
They do not speak my language​,6%​,12%​,6%​
There is not much entertainment for children​,6%​,10%​,4%​
It is too expensive​,24%​,10%​,-14%​
It is dirty​,9%​,8%​,-1%​
There is not much to do there for me​,22%​,5%​,-17%​
I heard that other people had very bad experiences there​,7%​,1%​,-6%​
It is too fake for me/not authentic enough​,11%​,0%​,-11%​
There are no direct flights there​,0%​,0%​,0%​